"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","view_history","state_1_ids","state_1_key","state_1_choice","state_1_rt","transition","state","state_2_ids","state_2_key","state_2_choice","state_2_rt","outcome","rocket_colors","planet_colors","screen_resolution","minimum_resolution","trial","drifts","drift_ix","browser_interactions","missing","responses","num_errors","interactions"
"","","","","","two-step-trial","93","301931","0.0-94.0-0.0","","","","","[0,1]","1","1","397.79999999701977","1","1","[2,3]","0","2","403.6000000089407","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","89","[0.264,0.395,0.47,0.338]","0","0","false","","",""
"","","","","","two-step-trial","94","304567","0.0-95.0-0.0","","","","","[0,1]","1","1","299.40000000596046","1","1","[2,3]","0","2","331.5","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","90","[0.258,0.389,0.495,0.348]","0","0","false","","",""
"","","","","","two-step-trial","95","307971","0.0-96.0-0.0","","","","","[0,1]","1","1","308.09999999403954","0","0","[0,1]","1","1","1089.5999999940395","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","91","[0.325,0.363,0.524,0.356]","0","0","false","","",""
"","","","","","two-step-trial","96","310781","0.0-97.0-0.0","","","","","[0,1]","1","1","483.79999999701977","1","1","[2,3]","0","2","320.90000000596046","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","92","[0.29,0.354,0.524,0.361]","0","0","false","","",""
"","","","","","two-step-trial","97","313989","0.0-98.0-0.0","","","","","[0,1]","0","0","801.7000000029802","1","0","[0,1]","1","1","402.40000000596046","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","93","[0.318,0.353,0.542,0.336]","0","0","false","","",""
"","","","","","two-step-trial","98","316640","0.0-99.0-0.0","","","","","[0,1]","0","0","302.40000000596046","1","0","[0,1]","0","0","339.90000000596046","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","94","[0.329,0.367,0.542,0.302]","0","0","false","","",""
"","","","","","two-step-trial","99","319424","0.0-100.0-0.0","","","","","[0,1]","1","1","270.6000000089407","1","1","[2,3]","0","2","506","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","95","[0.348,0.33,0.586,0.265]","0","0","false","","",""
"","","","","","two-step-trial","100","322139","0.0-101.0-0.0","","","","","[0,1]","1","1","318.20000000298023","0","0","[0,1]","1","1","388.59999999403954","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","96","[0.348,0.348,0.591,0.304]","0","0","false","","",""
"","","","","","two-step-trial","101","325148","0.0-102.0-0.0","","","","","[0,1]","1","1","365.3999999910593","1","1","[2,3]","1","3","638.7999999970198","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","97","[0.328,0.258,0.639,0.303]","0","0","false","","",""
"","","","","","two-step-trial","102","327960","0.0-103.0-0.0","","","","","[0,1]","1","1","314.09999999403954","1","1","[2,3]","0","2","490.90000000596046","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","98","[0.381,0.256,0.661,0.29]","0","0","false","","",""
"","","","","","two-step-trial","103","330631","0.0-104.0-0.0","","","","","[0,1]","1","1","362.19999998807907","1","1","[2,3]","0","2","302.20000000298023","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","99","[0.423,0.312,0.659,0.319]","0","0","false","","",""
"","","","","","two-step-trial","104","333314","0.0-105.0-0.0","","","","","[0,1]","1","1","229.20000000298023","1","1","[2,3]","0","2","445.70000000298023","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","100","[0.419,0.326,0.615,0.332]","0","0","false","","",""
"","","","","","two-step-trial","105","336005","0.0-106.0-0.0","","","","","[0,1]","1","1","304","0","0","[0,1]","0","0","378.6000000089407","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","101","[0.406,0.305,0.562,0.356]","0","0","false","","",""
"","","","","","two-step-trial","106","338653","0.0-107.0-0.0","","","","","[0,1]","1","1","238.70000000298023","1","1","[2,3]","0","2","402.6000000089407","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","102","[0.412,0.303,0.532,0.328]","0","0","false","","",""
"","","","","","two-step-trial","107","341297","0.0-108.0-0.0","","","","","[0,1]","1","1","334.80000001192093","1","1","[2,3]","1","3","303.20000000298023","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","103","[0.399,0.326,0.531,0.314]","0","0","false","","",""
"","","","","","two-step-trial","108","343931","0.0-109.0-0.0","","","","","[0,1]","1","1","294.40000000596046","0","0","[0,1]","1","1","332.3999999910593","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","104","[0.398,0.313,0.576,0.303]","0","0","false","","",""
"","","","","","two-step-trial","109","346580","0.0-110.0-0.0","","","","","[0,1]","1","1","320.79999999701977","1","1","[2,3]","1","3","319.90000000596046","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","105","[0.41,0.34,0.593,0.316]","0","0","false","","",""
"","","","","","two-step-trial","110","349114","0.0-111.0-0.0","","","","","[0,1]","1","1","260.29999999701977","1","1","[2,3]","1","3","265.29999999701977","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","106","[0.402,0.333,0.57,0.322]","0","0","false","","",""
"","","","","","two-step-trial","111","351688","0.0-112.0-0.0","","","","","[0,1]","1","1","282.90000000596046","1","1","[2,3]","1","3","287.59999999403954","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","107","[0.408,0.274,0.566,0.316]","0","0","false","","",""
"","","","","","two-step-trial","112","354211","0.0-113.0-0.0","","","","","[0,1]","1","1","285.79999999701977","1","1","[2,3]","1","3","227.09999999403954","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","108","[0.426,0.262,0.552,0.283]","0","0","false","","",""
"","","","","","two-step-trial","113","356690","0.0-114.0-0.0","","","","","[0,1]","1","1","145.09999999403954","1","1","[2,3]","1","3","329.70000000298023","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","109","[0.4,0.265,0.503,0.284]","0","0","false","","",""
"","","","","","two-step-trial","114","359140","0.0-115.0-0.0","","","","","[0,1]","1","1","34.5","1","1","[2,3]","1","3","409.20000000298023","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","110","[0.389,0.286,0.517,0.318]","0","0","false","","",""
"","","","","","two-step-trial","115","361754","0.0-116.0-0.0","","","","","[0,1]","1","1","96.1000000089407","1","1","[2,3]","0","2","509.79999999701977","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","111","[0.389,0.289,0.505,0.348]","0","0","false","","",""
"","","","","","two-step-trial","116","364388","0.0-117.0-0.0","","","","","[0,1]","1","1","307.90000000596046","0","0","[0,1]","0","0","322.5","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","112","[0.387,0.265,0.506,0.329]","0","0","false","","",""
"","","","","","two-step-trial","117","367030","0.0-118.0-0.0","","","","","[0,1]","1","1","353.8999999910593","1","1","[2,3]","0","2","283.29999999701977","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","113","[0.384,0.256,0.524,0.353]","0","0","false","","",""
"","","","","","two-step-trial","118","369714","0.0-119.0-0.0","","","","","[0,1]","1","1","346.20000000298023","1","1","[2,3]","0","2","331.6000000089407","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","114","[0.367,0.273,0.512,0.348]","0","0","false","","",""
"","","","","","two-step-trial","119","372266","0.0-120.0-0.0","","","","","[0,1]","1","1","243.90000000596046","1","1","[2,3]","0","2","301.70000000298023","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","115","[0.323,0.276,0.502,0.358]","0","0","false","","",""
"","","","","","two-step-trial","120","374763","0.0-121.0-0.0","","","","","[0,1]","1","1","283","1","1","[2,3]","0","2","206.29999999701977","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","116","[0.327,0.301,0.482,0.366]","0","0","false","","",""
"","","","","","two-step-trial","121","377559","0.0-122.0-0.0","","","","","[0,1]","1","1","499.30000001192093","1","1","[2,3]","1","3","292.70000000298023","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","117","[0.356,0.324,0.447,0.405]","0","0","false","","",""
"","","","","","two-step-trial","122","380289","0.0-123.0-0.0","","","","","[0,1]","0","0","332.20000000298023","1","0","[0,1]","0","0","390.79999999701977","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","118","[0.346,0.346,0.451,0.456]","0","0","false","","",""
"","","","","","two-step-trial","123","383315","0.0-124.0-0.0","","","","","[0,1]","1","1","367.5","1","1","[2,3]","0","2","652.5999999940395","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","119","[0.307,0.341,0.511,0.496]","0","0","false","","",""
"","","","","","two-step-trial","124","385896","0.0-125.0-0.0","","","","","[0,1]","1","1","276.8999999910593","1","1","[2,3]","0","2","293.29999999701977","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","120","[0.301,0.307,0.523,0.5]","0","0","false","","",""
"","","","","","two-step-trial","125","388675","0.0-126.0-0.0","","","","","[0,1]","1","1","324.29999999701977","0","0","[0,1]","0","0","451.20000000298023","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","121","[0.288,0.297,0.519,0.491]","0","0","false","","",""
"","","","","","two-step-trial","126","391188","0.0-127.0-0.0","","","","","[0,1]","1","1","239.40000000596046","1","1","[2,3]","0","2","268.29999999701977","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","122","[0.275,0.313,0.525,0.507]","0","0","false","","",""
"","","","","","two-step-trial","127","393671","0.0-128.0-0.0","","","","","[0,1]","1","1","238.59999999403954","0","0","[0,1]","0","0","238.09999999403954","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","123","[0.288,0.279,0.473,0.464]","0","0","false","","",""
"","","","","","two-step-trial","128","396171","0.0-129.0-0.0","","","","","[0,1]","1","1","216.5","1","1","[2,3]","0","2","274.8999999910593","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","124","[0.287,0.296,0.496,0.443]","0","0","false","","",""
"","","","","","two-step-trial","129","398730","0.0-130.0-0.0","","","","","[0,1]","1","1","254","1","1","[2,3]","0","2","297.40000000596046","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","125","[0.26,0.276,0.477,0.451]","0","0","false","","",""
"","","","","","two-step-trial","130","401309","0.0-131.0-0.0","","","","","[0,1]","1","1","293.70000000298023","1","1","[2,3]","0","2","278.6000000089407","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","126","[0.283,0.285,0.494,0.477]","0","0","false","","",""
"","","","","","two-step-trial","131","404190","0.0-132.0-0.0","","","","","[0,1]","1","1","534","1","1","[2,3]","0","2","340.20000000298023","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","127","[0.285,0.251,0.493,0.518]","0","0","false","","",""
"","","","","","two-step-trial","132","406599","0.0-133.0-0.0","","","","","[0,1]","1","1","109.5","0","0","[0,1]","0","0","291.70000000298023","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","128","[0.285,0.278,0.495,0.479]","0","0","false","","",""
"","","","","","two-step-trial","133","409185","0.0-134.0-0.0","","","","","[0,1]","1","1","235.5","0","0","[0,1]","0","0","347.20000000298023","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","129","[0.304,0.316,0.486,0.459]","0","0","false","","",""
"","","","","","two-step-trial","134","411796","0.0-135.0-0.0","","","","","[0,1]","1","1","128.29999999701977","1","1","[2,3]","0","2","477.40000000596046","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","130","[0.279,0.291,0.485,0.452]","0","0","false","","",""
"","","","","","two-step-trial","135","414194","0.0-136.0-0.0","","","","","[0,1]","1","1","127.70000000298023","1","1","[2,3]","0","2","263.5","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","131","[0.257,0.293,0.476,0.442]","0","0","false","","",""
"","","","","","two-step-trial","136","416613","0.0-137.0-0.0","","","","","[0,1]","1","1","41.20000000298023","1","1","[2,3]","1","3","370.79999999701977","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","132","[0.267,0.335,0.408,0.456]","0","0","false","","",""
"","","","","","two-step-trial","137","419579","0.0-138.0-0.0","","","","","[0,1]","0","0","406.70000000298023","1","0","[0,1]","1","1","553.6000000089407","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","133","[0.254,0.359,0.444,0.42]","0","0","false","","",""
"","","","","","two-step-trial","138","422072","0.0-139.0-0.0","","","","","[0,1]","0","0","243.3999999910593","1","0","[0,1]","1","1","244.79999999701977","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","134","[0.265,0.371,0.443,0.419]","0","0","false","","",""
"","","","","","two-step-trial","139","424746","0.0-140.0-0.0","","","","","[0,1]","0","0","267.1000000089407","0","1","[2,3]","1","3","400.20000000298023","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","135","[0.272,0.34,0.465,0.386]","0","0","false","","",""
"","","","","","two-step-trial","140","427368","0.0-141.0-0.0","","","","","[0,1]","0","0","302.5","0","1","[2,3]","1","3","312.79999999701977","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","136","[0.291,0.34,0.503,0.372]","0","0","false","","",""
"","","","","","two-step-trial","141","430079","0.0-142.0-0.0","","","","","[0,1]","0","0","280.29999999701977","1","0","[0,1]","1","1","423.5","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","137","[0.25,0.307,0.498,0.357]","0","0","false","","",""
"","","","","","two-step-trial","142","432616","0.0-143.0-0.0","","","","","[0,1]","1","1","248.20000000298023","0","0","[0,1]","1","1","282.79999999701977","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","138","[0.265,0.293,0.462,0.319]","0","0","false","","",""
"","","","","","two-step-trial","143","435396","0.0-144.0-0.0","","","","","[0,1]","1","1","278.70000000298023","1","1","[2,3]","1","3","494.30000001192093","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","139","[0.268,0.317,0.494,0.325]","0","0","false","","",""
"","","","","","two-step-trial","144","438069","0.0-145.0-0.0","","","","","[0,1]","1","1","297.3999999910593","1","1","[2,3]","1","3","369.70000000298023","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","140","[0.276,0.319,0.471,0.343]","0","0","false","","",""
"","","","","","two-step-trial","145","440803","0.0-146.0-0.0","","","","","[0,1]","0","0","274.09999999403954","1","0","[0,1]","1","1","455.70000000298023","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","141","[0.261,0.318,0.465,0.338]","0","0","false","","",""
"","","","","","two-step-trial","146","443429","0.0-147.0-0.0","","","","","[0,1]","0","0","329.80000001192093","0","1","[2,3]","0","2","293","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","142","[0.269,0.269,0.465,0.359]","0","0","false","","",""
"","","","","","two-step-trial","147","446043","0.0-148.0-0.0","","","","","[0,1]","0","0","252","0","1","[2,3]","1","3","356","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","143","[0.288,0.255,0.464,0.364]","0","0","false","","",""
"","","","","","two-step-trial","148","448736","0.0-149.0-0.0","","","","","[0,1]","1","1","341.59999999403954","1","1","[2,3]","1","3","346.69999998807907","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","144","[0.311,0.284,0.439,0.335]","0","0","false","","",""
"","","","","","two-step-trial","149","451336","0.0-150.0-0.0","","","","","[0,1]","1","1","416","0","0","[0,1]","1","1","175.40000000596046","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","145","[0.291,0.284,0.413,0.345]","0","0","false","","",""
"","","","","","two-step-trial","150","453769","0.0-151.0-0.0","","","","","[0,1]","1","1","305.1000000089407","1","1","[2,3]","1","3","121","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","146","[0.289,0.292,0.421,0.344]","0","0","false","","",""
"","","","","","two-step-trial","151","456605","0.0-152.0-0.0","","","","","[0,1]","1","1","468.09999999403954","1","1","[2,3]","1","3","359.20000000298023","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","147","[0.299,0.296,0.457,0.356]","0","0","false","","",""
"","","","","","two-step-trial","152","459292","0.0-153.0-0.0","","","","","[0,1]","0","0","261.79999999701977","0","1","[2,3]","0","2","416","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","148","[0.264,0.313,0.451,0.366]","0","0","false","","",""
"","","","","","two-step-trial","153","461638","0.0-154.0-0.0","","","","","[0,1]","0","0","49.400000005960464","0","1","[2,3]","1","3","288.09999999403954","0","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","149","[0.272,0.36,0.455,0.385]","0","0","false","","",""
"","","","","","two-step-trial","154","463855","0.0-155.0-0.0","","","","","[0,1]","0","0","150.1000000089407","1","0","[0,1]","0","0","59.6000000089407","1","[""#48a782"",""#955db9""]","[""#5f6f81"",""#7f5d5d""]","[945,889]","1","150","[0.282,0.392,0.477,0.39]","0","0","false","","",""
"","","","","","two-step-instructions","155","469148","0.0-156.0","5291.29999999702","","","[{""page_index"":0,""viewing_time"":5291}]","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-comprehension","156","475214","0.0-157.0","6062.5","","","","","","","","","","","","","","","","","","","","","","","","[""green"",""purple""]","0","[{""event"":""fullscreenenter"",""trial"":1,""time"":2606},{""event"":""fullscreenexit"",""trial"":2,""time"":6772}]"
