"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","view_history","responses","num_errors","quiz","phase","state_2_ids","state_2_key","state_2_choice","state_2_rt","outcome","screen_resolution","minimum_resolution","state_1_ids","state_1_key","state_1_choice","state_1_rt","transition","state","rocket_colors","planet_colors","trial","missing","drifts","drift_ix","browser_interactions","interactions"
"","","","","","two-step-trial","92","553968","0.0-66.0-0.0","","","","","","","","","[0,1]","0","0","1295.6000000089407","0","[1680,1050]","1","[0,1]","1","1","336.3999999910593","0","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","62","false","[0.42,0.521,0.591,0.279]","1","0",""
"","","","","","two-step-trial","93","556758","0.0-67.0-0.0","","","","","","","","","[2,3]","1","3","416.5","0","[1680,1050]","1","[0,1]","1","1","366","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","63","false","[0.392,0.519,0.612,0.319]","1","0",""
"","","","","","two-step-trial","94","559555","0.0-68.0-0.0","","","","","","","","","[2,3]","0","2","391.40000000596046","1","[1680,1050]","1","[0,1]","1","1","395.3999999910593","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","64","false","[0.354,0.493,0.612,0.332]","1","0",""
"","","","","","two-step-trial","95","562669","0.0-69.0-0.0","","","","","","","","","[0,1]","0","0","674","0","[1680,1050]","1","[0,1]","1","1","433.29999999701977","0","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","65","false","[0.379,0.495,0.568,0.327]","1","0",""
"","","","","","two-step-trial","96","565418","0.0-70.0-0.0","","","","","","","","","[2,3]","1","3","389.6000000089407","0","[1680,1050]","1","[0,1]","1","1","352.29999999701977","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","66","false","[0.383,0.497,0.601,0.305]","1","0",""
"","","","","","two-step-trial","97","568116","0.0-71.0-0.0","","","","","","","","","[2,3]","0","2","333.3999999910593","1","[1680,1050]","1","[0,1]","1","1","356.59999999403954","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","67","false","[0.425,0.523,0.539,0.345]","1","0",""
"","","","","","two-step-trial","98","571048","0.0-72.0-0.0","","","","","","","","","[0,1]","0","0","573.3999999910593","0","[1680,1050]","1","[0,1]","1","1","350","0","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","68","false","[0.432,0.482,0.523,0.353]","1","0",""
"","","","","","two-step-trial","99","573729","0.0-73.0-0.0","","","","","","","","","[0,1]","1","1","316.40000000596046","0","[1680,1050]","1","[0,1]","0","0","354.59999999403954","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","69","false","[0.457,0.505,0.515,0.343]","1","0",""
"","","","","","two-step-trial","100","576668","0.0-74.0-0.0","","","","","","","","","[0,1]","1","1","417.59999999403954","1","[1680,1050]","1","[0,1]","1","1","515.8999999910593","0","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","70","false","[0.451,0.526,0.491,0.303]","1","0",""
"","","","","","two-step-trial","101","579590","0.0-75.0-0.0","","","","","","","","","[2,3]","1","3","498.70000000298023","0","[1680,1050]","1","[0,1]","1","1","418.90000000596046","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","71","false","[0.425,0.552,0.478,0.262]","1","0",""
"","","","","","two-step-trial","102","582299","0.0-76.0-0.0","","","","","","","","","[2,3]","0","2","328.70000000298023","0","[1680,1050]","1","[0,1]","1","1","372.5","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","72","false","[0.434,0.518,0.459,0.266]","1","0",""
"","","","","","two-step-trial","103","585099","0.0-77.0-0.0","","","","","","","","","[0,1]","1","1","424.40000000596046","0","[1680,1050]","1","[0,1]","0","0","372","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","73","false","[0.434,0.507,0.435,0.282]","1","0",""
"","","","","","two-step-trial","104","587777","0.0-78.0-0.0","","","","","","","","","[0,1]","0","0","311.29999999701977","1","[1680,1050]","1","[0,1]","0","0","360.29999999701977","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","74","false","[0.474,0.468,0.425,0.256]","1","0",""
"","","","","","two-step-trial","105","590854","0.0-79.0-0.0","","","","","","","","","[0,1]","0","0","641.7000000029802","0","[1680,1050]","1","[0,1]","0","0","433.29999999701977","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","75","false","[0.46,0.495,0.398,0.253]","1","0",""
"","","","","","two-step-instructions","106","594957","0.0-80.0","4101.79999999702","","","[{""page_index"":0,""viewing_time"":1130.7999999970198},{""page_index"":1,""viewing_time"":2970.7999999970198}]","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-trial","107","598158","0.0-81.0-0.0","","","","","","","","","[2,3]","1","3","536.7999999970198","0","[1680,1050]","1","[0,1]","1","1","658.9000000059605","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","76","false","[0.432,0.494,0.438,0.256]","1","0",""
"","","","","","two-step-trial","108","601010","0.0-82.0-0.0","","","","","","","","","[2,3]","0","2","460.59999999403954","1","[1680,1050]","1","[0,1]","1","1","383.5","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","77","false","[0.461,0.493,0.446,0.27]","1","0",""
"","","","","","two-step-trial","109","603691","0.0-83.0-0.0","","","","","","","","","[2,3]","0","2","327.3999999910593","0","[1680,1050]","1","[0,1]","1","1","350.09999999403954","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","78","false","[0.514,0.513,0.473,0.268]","1","0",""
"","","","","","two-step-trial","110","606570","0.0-84.0-0.0","","","","","","","","","[2,3]","0","2","293.79999999701977","1","[1680,1050]","1","[0,1]","1","1","580.9000000059605","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","79","false","[0.504,0.552,0.491,0.291]","1","0",""
"","","","","","two-step-trial","111","609198","0.0-85.0-0.0","","","","","","","","","[2,3]","0","2","316.6000000089407","0","[1680,1050]","1","[0,1]","1","1","306.70000000298023","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","80","false","[0.513,0.538,0.46,0.295]","1","0",""
"","","","","","two-step-trial","112","612038","0.0-86.0-0.0","","","","","","","","","[0,1]","1","1","469.1000000089407","1","[1680,1050]","1","[0,1]","0","0","365.59999999403954","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","81","false","[0.523,0.491,0.47,0.326]","1","0",""
"","","","","","two-step-trial","113","614904","0.0-87.0-0.0","","","","","","","","","[0,1]","1","1","408.80000001192093","0","[1680,1050]","1","[0,1]","0","0","447.09999999403954","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","82","false","[0.525,0.548,0.454,0.36]","1","0",""
"","","","","","two-step-trial","114","617699","0.0-88.0-0.0","","","","","","","","","[0,1]","1","1","452.59999999403954","1","[1680,1050]","1","[0,1]","0","0","334.6000000089407","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","83","false","[0.538,0.579,0.452,0.325]","1","0",""
"","","","","","two-step-trial","115","621274","0.0-89.0-0.0","","","","","","","","","[0,1]","1","1","1194.5999999940395","0","[1680,1050]","1","[0,1]","0","0","372.20000000298023","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","84","false","[0.524,0.64,0.439,0.371]","1","0",""
"","","","","","two-step-trial","116","623951","0.0-90.0-0.0","","","","","","","","","[0,1]","1","1","362.90000000596046","1","[1680,1050]","1","[0,1]","0","0","309.20000000298023","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","85","false","[0.524,0.637,0.455,0.377]","1","0",""
"","","","","","two-step-trial","117","626600","0.0-91.0-0.0","","","","","","","","","[2,3]","1","3","345.3999999910593","0","[1680,1050]","1","[0,1]","0","0","299.29999999701977","0","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","86","false","[0.535,0.666,0.471,0.392]","1","0",""
"","","","","","two-step-trial","118","629340","0.0-92.0-0.0","","","","","","","","","[0,1]","1","1","364.29999999701977","1","[1680,1050]","1","[0,1]","0","0","371","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","87","false","[0.504,0.695,0.423,0.387]","1","0",""
"","","","","","two-step-trial","119","632034","0.0-93.0-0.0","","","","","","","","","[2,3]","1","3","335.40000000596046","0","[1680,1050]","1","[0,1]","0","0","352.90000000596046","0","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","88","false","[0.485,0.667,0.458,0.39]","1","0",""
"","","","","","two-step-trial","120","634880","0.0-94.0-0.0","","","","","","","","","[2,3]","0","2","516.7000000029802","0","[1680,1050]","1","[0,1]","1","1","325.6000000089407","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","89","false","[0.47,0.661,0.502,0.408]","1","0",""
"","","","","","two-step-trial","121","637624","0.0-95.0-0.0","","","","","","","","","[0,1]","1","1","370.59999999403954","1","[1680,1050]","1","[0,1]","1","1","365.1000000089407","0","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","90","false","[0.46,0.678,0.464,0.349]","1","0",""
"","","","","","two-step-trial","122","640452","0.0-96.0-0.0","","","","","","","","","[2,3]","1","3","416.3999999910593","0","[1680,1050]","1","[0,1]","1","1","405.79999999701977","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","91","false","[0.46,0.655,0.459,0.313]","1","0",""
"","","","","","two-step-trial","123","643274","0.0-97.0-0.0","","","","","","","","","[2,3]","0","2","437.80000001192093","1","[1680,1050]","1","[0,1]","1","1","379.5","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","92","false","[0.459,0.663,0.496,0.332]","1","0",""
"","","","","","two-step-trial","124","646684","0.0-98.0-0.0","","","","","","","","","[0,1]","0","0","1030.5","1","[1680,1050]","1","[0,1]","1","1","370.6000000089407","0","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","93","false","[0.47,0.662,0.476,0.3]","1","0",""
"","","","","","two-step-trial","125","649482","0.0-99.0-0.0","","","","","","","","","[2,3]","0","2","410.29999999701977","0","[1680,1050]","1","[0,1]","1","1","378.30000001192093","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","94","false","[0.495,0.666,0.452,0.265]","1","0",""
"","","","","","two-step-trial","126","652239","0.0-100.0-0.0","","","","","","","","","[2,3]","1","3","368","1","[1680,1050]","1","[0,1]","1","1","381.40000000596046","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","95","false","[0.524,0.697,0.448,0.345]","1","0",""
"","","","","","two-step-trial","127","655115","0.0-101.0-0.0","","","","","","","","","[2,3]","1","3","443.20000000298023","0","[1680,1050]","1","[0,1]","1","1","427.40000000596046","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","96","false","[0.524,0.681,0.435,0.338]","1","0",""
"","","","","","two-step-trial","128","657840","0.0-102.0-0.0","","","","","","","","","[2,3]","0","2","357.59999999403954","0","[1680,1050]","1","[0,1]","1","1","360.1000000089407","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","97","false","[0.542,0.675,0.441,0.363]","1","0",""
"","","","","","two-step-trial","129","660761","0.0-103.0-0.0","","","","","","","","","[2,3]","0","2","471.20000000298023","1","[1680,1050]","1","[0,1]","0","0","440","0","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","98","false","[0.542,0.7,0.418,0.358]","1","0",""
"","","","","","two-step-trial","130","663908","0.0-104.0-0.0","","","","","","","","","[0,1]","0","0","530.5","1","[1680,1050]","1","[0,1]","0","0","613","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","99","false","[0.586,0.735,0.41,0.338]","1","0",""
"","","","","","two-step-trial","131","666649","0.0-105.0-0.0","","","","","","","","","[0,1]","0","0","400.3999999910593","0","[1680,1050]","1","[0,1]","0","0","334","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","100","false","[0.591,0.693,0.426,0.36]","1","0",""
"","","","","","two-step-trial","132","669460","0.0-106.0-0.0","","","","","","","","","[0,1]","1","1","368.09999999403954","0","[1680,1050]","1","[0,1]","0","0","433.29999999701977","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","101","false","[0.639,0.722,0.416,0.356]","1","0",""
"","","","","","two-step-trial","133","672230","0.0-107.0-0.0","","","","","","","","","[2,3]","1","3","354.90000000596046","0","[1680,1050]","1","[0,1]","1","1","407.90000000596046","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","102","false","[0.661,0.749,0.353,0.384]","1","0",""
"","","","","","two-step-trial","134","674893","0.0-108.0-0.0","","","","","","","","","[2,3]","0","2","338.8999999910593","1","[1680,1050]","1","[0,1]","1","1","317.1000000089407","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","103","false","[0.659,0.729,0.293,0.396]","1","0",""
"","","","","","two-step-trial","135","677735","0.0-109.0-0.0","","","","","","","","","[0,1]","0","0","445.69999998807907","1","[1680,1050]","1","[0,1]","1","1","387.29999999701977","0","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","104","false","[0.615,0.721,0.288,0.378]","1","0",""
"","","","","","two-step-trial","136","680510","0.0-110.0-0.0","","","","","","","","","[0,1]","0","0","433.09999999403954","1","[1680,1050]","1","[0,1]","1","1","333.6000000089407","0","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","105","false","[0.562,0.742,0.297,0.343]","1","0",""
"","","","","","two-step-trial","137","683208","0.0-111.0-0.0","","","","","","","","","[0,1]","0","0","387.5","0","[1680,1050]","1","[0,1]","1","1","304.1000000089407","0","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","106","false","[0.532,0.742,0.25,0.332]","1","0",""
"","","","","","two-step-trial","138","685902","0.0-112.0-0.0","","","","","","","","","[2,3]","0","2","324","0","[1680,1050]","1","[0,1]","1","1","358.90000000596046","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","107","false","[0.531,0.742,0.255,0.33]","1","0",""
"","","","","","two-step-trial","139","689012","0.0-113.0-0.0","","","","","","","","","[2,3]","0","2","567.8999999910593","0","[1680,1050]","1","[0,1]","1","1","540.1000000089407","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","108","false","[0.576,0.733,0.281,0.338]","1","0",""
"","","","","","two-step-trial","140","691974","0.0-114.0-0.0","","","","","","","","","[2,3]","1","3","530.7000000029802","0","[1680,1050]","1","[0,1]","1","1","423.70000000298023","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","109","false","[0.593,0.74,0.277,0.333]","1","0",""
"","","","","","two-step-trial","141","694931","0.0-115.0-0.0","","","","","","","","","[2,3]","0","2","614","0","[1680,1050]","1","[0,1]","1","1","335.6000000089407","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","110","false","[0.57,0.735,0.318,0.349]","1","0",""
"","","","","","two-step-trial","142","697764","0.0-116.0-0.0","","","","","","","","","[0,1]","1","1","447.30000001192093","1","[1680,1050]","1","[0,1]","0","0","381.20000000298023","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","111","false","[0.566,0.726,0.306,0.333]","1","0",""
"","","","","","two-step-trial","143","700930","0.0-117.0-0.0","","","","","","","","","[2,3]","1","3","759.2000000029802","1","[1680,1050]","1","[0,1]","0","0","397.3999999910593","0","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","112","false","[0.552,0.734,0.35,0.354]","1","0",""
"","","","","","two-step-trial","144","704190","0.0-118.0-0.0","","","","","","","","","[0,1]","1","1","796.3999999910593","1","[1680,1050]","1","[0,1]","0","0","459.1000000089407","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","113","false","[0.503,0.684,0.352,0.329]","1","0",""
"","","","","","two-step-trial","145","706998","0.0-119.0-0.0","","","","","","","","","[0,1]","1","1","419.1000000089407","0","[1680,1050]","1","[0,1]","0","0","381.29999999701977","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","114","false","[0.517,0.664,0.374,0.314]","1","0",""
"","","","","","two-step-trial","146","709941","0.0-120.0-0.0","","","","","","","","","[2,3]","0","2","553.4000000059605","0","[1680,1050]","1","[0,1]","1","1","385.09999999403954","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","115","false","[0.505,0.635,0.405,0.281]","1","0",""
"","","","","","two-step-trial","147","712782","0.0-121.0-0.0","","","","","","","","","[0,1]","1","1","488.59999999403954","0","[1680,1050]","1","[0,1]","1","1","344.70000000298023","0","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","116","false","[0.506,0.651,0.43,0.328]","1","0",""
"","","","","","two-step-trial","148","715811","0.0-122.0-0.0","","","","","","","","","[2,3]","0","2","678.3999999910593","1","[1680,1050]","1","[0,1]","1","1","346.19999998807907","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","117","false","[0.524,0.623,0.426,0.298]","1","0",""
"","","","","","two-step-trial","149","719058","0.0-123.0-0.0","","","","","","","","","[2,3]","0","2","737.2000000029802","1","[1680,1050]","1","[0,1]","1","1","504.6000000089407","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","118","false","[0.512,0.652,0.411,0.294]","1","0",""
"","","","","","two-step-trial","150","722006","0.0-124.0-0.0","","","","","","","","","[2,3]","0","2","498.70000000298023","1","[1680,1050]","1","[0,1]","1","1","441.5","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","119","false","[0.502,0.652,0.413,0.344]","1","0",""
"","","","","","two-step-trial","151","725018","0.0-125.0-0.0","","","","","","","","","[2,3]","0","2","594.7000000029802","1","[1680,1050]","1","[0,1]","1","1","411.70000000298023","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","120","false","[0.482,0.631,0.394,0.33]","1","0",""
"","","","","","two-step-trial","152","727800","0.0-126.0-0.0","","","","","","","","","[2,3]","0","2","357.19999998807907","1","[1680,1050]","1","[0,1]","1","1","420.79999999701977","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","121","false","[0.447,0.633,0.361,0.325]","1","0",""
"","","","","","two-step-trial","153","731007","0.0-127.0-0.0","","","","","","","","","[2,3]","0","2","492.69999998807907","0","[1680,1050]","1","[0,1]","1","1","706.7999999970198","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","122","false","[0.451,0.597,0.354,0.284]","1","0",""
"","","","","","two-step-trial","154","733865","0.0-128.0-0.0","","","","","","","","","[2,3]","0","2","459","0","[1680,1050]","1","[0,1]","1","1","392.70000000298023","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","123","false","[0.511,0.55,0.353,0.29]","1","0",""
"","","","","","two-step-trial","155","736592","0.0-129.0-0.0","","","","","","","","","[0,1]","1","1","400.20000000298023","0","[1680,1050]","1","[0,1]","0","0","316.8999999910593","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","124","false","[0.523,0.509,0.361,0.326]","1","0",""
"","","","","","two-step-trial","156","739284","0.0-130.0-0.0","","","","","","","","","[0,1]","0","0","381.8999999910593","1","[1680,1050]","1","[0,1]","0","0","304.19999998807907","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","125","false","[0.519,0.49,0.295,0.344]","1","0",""
"","","","","","two-step-trial","157","741997","0.0-131.0-0.0","","","","","","","","","[0,1]","0","0","366","0","[1680,1050]","1","[0,1]","0","0","340.5","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","126","false","[0.525,0.444,0.287,0.34]","1","0",""
"","","","","","two-step-trial","158","744730","0.0-132.0-0.0","","","","","","","","","[2,3]","1","3","387.40000000596046","0","[1680,1050]","1","[0,1]","0","0","337.70000000298023","0","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","127","false","[0.473,0.463,0.278,0.293]","1","0",""
"","","","","","two-step-trial","159","747722","0.0-133.0-0.0","","","","","","","","","[2,3]","1","3","505.29999999701977","0","[1680,1050]","1","[0,1]","1","1","479.59999999403954","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","128","false","[0.496,0.47,0.277,0.271]","1","0",""
"","","","","","two-step-trial","160","750677","0.0-134.0-0.0","","","","","","","","","[0,1]","0","0","516.4000000059605","0","[1680,1050]","1","[0,1]","1","1","433.40000000596046","0","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","129","false","[0.477,0.48,0.264,0.281]","1","0",""
"","","","","","two-step-trial","161","754147","0.0-135.0-0.0","","","","","","","","","[2,3]","1","3","625.5","0","[1680,1050]","1","[0,1]","0","0","836.5","0","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","130","false","[0.494,0.486,0.258,0.258]","1","0",""
"","","","","","two-step-trial","162","757009","0.0-136.0-0.0","","","","","","","","","[2,3]","0","2","367.20000000298023","0","[1680,1050]","1","[0,1]","0","0","491.90000000596046","0","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","131","false","[0.493,0.471,0.325,0.274]","1","0",""
"","","","","","two-step-trial","163","760203","0.0-137.0-0.0","","","","","","","","","[0,1]","1","1","756.1999999880791","0","[1680,1050]","1","[0,1]","0","0","431.29999999701977","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","132","false","[0.495,0.414,0.29,0.261]","1","0",""
"","","","","","two-step-trial","164","763005","0.0-138.0-0.0","","","","","","","","","[2,3]","0","2","393.20000000298023","0","[1680,1050]","1","[0,1]","1","1","401.69999998807907","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","133","false","[0.486,0.393,0.318,0.253]","1","0",""
"","","","","","two-step-trial","165","765850","0.0-139.0-0.0","","","","","","","","","[2,3]","1","3","412.5","0","[1680,1050]","1","[0,1]","1","1","426.29999999701977","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","134","false","[0.485,0.381,0.329,0.268]","1","0",""
"","","","","","two-step-trial","166","768691","0.0-140.0-0.0","","","","","","","","","[2,3]","0","2","380.1000000089407","0","[1680,1050]","1","[0,1]","1","1","452.40000000596046","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","135","false","[0.476,0.33,0.348,0.266]","1","0",""
"","","","","","two-step-trial","167","771508","0.0-141.0-0.0","","","","","","","","","[0,1]","1","1","452","0","[1680,1050]","1","[0,1]","0","0","357.1000000089407","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","136","false","[0.408,0.356,0.348,0.276]","1","0",""
"","","","","","two-step-trial","168","775108","0.0-142.0-0.0","","","","","","","","","[2,3]","0","2","1229.7000000029802","0","[1680,1050]","1","[0,1]","0","0","361.70000000298023","0","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","137","false","[0.444,0.402,0.328,0.271]","1","0",""
"","","","","","two-step-trial","169","777865","0.0-143.0-0.0","","","","","","","","","[0,1]","0","0","394.29999999701977","0","[1680,1050]","1","[0,1]","0","0","355.6000000089407","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","138","false","[0.443,0.378,0.381,0.256]","1","0",""
"","","","","","two-step-trial","170","781136","0.0-144.0-0.0","","","","","","","","","[2,3]","1","3","495.70000000298023","0","[1680,1050]","1","[0,1]","1","1","769.0999999940395","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","139","false","[0.465,0.376,0.423,0.302]","1","0",""
"","","","","","two-step-trial","171","783912","0.0-145.0-0.0","","","","","","","","","[0,1]","1","1","379.70000000298023","0","[1680,1050]","1","[0,1]","1","1","388.5","0","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","140","false","[0.503,0.356,0.419,0.307]","1","0",""
"","","","","","two-step-trial","172","786630","0.0-146.0-0.0","","","","","","","","","[2,3]","0","2","350.29999999701977","1","[1680,1050]","1","[0,1]","1","1","361.09999999403954","1","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","141","false","[0.498,0.362,0.406,0.333]","1","0",""
"","","","","","two-step-trial","173","790362","0.0-147.0-0.0","","","","","","","","","[0,1]","0","0","695.6000000089407","1","[1680,1050]","1","[0,1]","1","1","1027.5","0","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","142","false","[0.462,0.376,0.412,0.337]","1","0",""
"","","","","","two-step-trial","174","793726","0.0-148.0-0.0","","","","","","","","","[0,1]","0","0","739.7000000029802","0","[1680,1050]","1","[0,1]","0","0","618.1000000089407","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","143","false","[0.494,0.345,0.399,0.358]","1","0",""
"","","","","","two-step-trial","175","796503","0.0-149.0-0.0","","","","","","","","","[2,3]","0","2","426.20000000298023","0","[1680,1050]","1","[0,1]","0","0","343.8999999910593","0","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","144","false","[0.471,0.35,0.398,0.37]","1","0",""
"","","","","","two-step-trial","176","799373","0.0-150.0-0.0","","","","","","","","","[2,3]","1","3","407.79999999701977","1","[1680,1050]","1","[0,1]","0","0","454.90000000596046","0","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","145","false","[0.465,0.328,0.41,0.376]","1","0",""
"","","","","","two-step-trial","177","802108","0.0-151.0-0.0","","","","","","","","","[2,3]","1","3","364","1","[1680,1050]","1","[0,1]","0","0","362.79999999701977","0","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","146","false","[0.465,0.323,0.402,0.384]","1","0",""
"","","","","","two-step-trial","178","805555","0.0-152.0-0.0","","","","","","","","","[0,1]","1","1","857.2000000029802","1","[1680,1050]","1","[0,1]","0","0","581.1999999880791","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","147","false","[0.464,0.338,0.408,0.409]","1","0",""
"","","","","","two-step-trial","179","808470","0.0-153.0-0.0","","","","","","","","","[0,1]","1","1","480.1000000089407","0","[1680,1050]","1","[0,1]","0","0","425.09999999403954","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","148","false","[0.439,0.323,0.426,0.358]","1","0",""
"","","","","","two-step-trial","180","811281","0.0-154.0-0.0","","","","","","","","","[2,3]","1","3","456.70000000298023","0","[1680,1050]","1","[0,1]","0","0","348.29999999701977","0","1","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","149","false","[0.413,0.342,0.4,0.33]","1","0",""
"","","","","","two-step-trial","181","813859","0.0-155.0-0.0","","","","","","","","","[0,1]","0","0","163.5","0","[1680,1050]","1","[0,1]","0","0","406.8999999910593","1","0","[""#955db9"",""#48a782""]","[""#5f6f81"",""#7f5d5d""]","150","false","[0.421,0.338,0.389,0.35]","1","0",""
