"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","view_history","state_1_ids","state_1_key","state_1_choice","state_1_rt","transition","state","state_2_ids","state_2_key","state_2_choice","state_2_rt","outcome","rocket_colors","planet_colors","screen_resolution","minimum_resolution","trial","drifts","drift_ix","browser_interactions","missing","responses","num_errors","interactions"
"","","","","","two-step-trial","94","426287","0.0-95.0-0.0","","","","","[0,1]","1","1","66.40000009536743","1","1","[2,3]","0","2","100.5","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","90","[0.258,0.389,0.495,0.348]","0","0","false","","",""
"","","","","","two-step-trial","95","429872","0.0-96.0-0.0","","","","","[0,1]","1","1","1259.2000000476837","1","1","[2,3]","0","2","302.09999990463257","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","91","[0.325,0.363,0.524,0.356]","0","0","false","","",""
"","","","","","two-step-trial","96","432897","0.0-97.0-0.0","","","","","[0,1]","1","1","955.4000000953674","0","0","[0,1]","0","0","54","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","92","[0.29,0.354,0.524,0.361]","0","0","false","","",""
"","","","","","two-step-trial","97","435573","0.0-98.0-0.0","","","","","[0,1]","1","1","149.20000004768372","1","1","[2,3]","0","2","493.10000014305115","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","93","[0.318,0.353,0.542,0.336]","0","0","false","","",""
"","","","","","two-step-trial","98","439094","0.0-99.0-0.0","","","","","[0,1]","1","1","371.40000009536743","1","1","[2,3]","0","2","1117.2000000476837","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","94","[0.329,0.367,0.542,0.302]","0","0","false","","",""
"","","","","","two-step-trial","99","441862","0.0-100.0-0.0","","","","","[0,1]","1","1","84.5","1","1","[2,3]","1","3","650.7999999523163","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","95","[0.348,0.33,0.586,0.265]","0","0","false","","",""
"","","","","","two-step-trial","100","444258","0.0-101.0-0.0","","","","","[0,1]","1","1","116.70000004768372","1","1","[2,3]","0","2","269.30000019073486","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","96","[0.348,0.348,0.591,0.304]","0","0","false","","",""
"","","","","","two-step-trial","101","446589","0.0-102.0-0.0","","","","","[0,1]","1","1","148.79999995231628","1","1","[2,3]","0","2","148.5","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","97","[0.328,0.258,0.639,0.303]","0","0","false","","",""
"","","","","","two-step-trial","102","449171","0.0-103.0-0.0","","","","","[0,1]","1","1","195","1","1","[2,3]","1","3","377.10000014305115","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","98","[0.381,0.256,0.661,0.29]","0","0","false","","",""
"","","","","","two-step-trial","103","452059","0.0-104.0-0.0","","","","","[0,1]","1","1","365.2999999523163","1","1","[2,3]","0","2","504.60000014305115","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","99","[0.423,0.312,0.659,0.319]","0","0","false","","",""
"","","","","","two-step-trial","104","454299","0.0-105.0-0.0","","","","","[0,1]","1","1","83.60000014305115","0","0","[0,1]","1","1","135.79999995231628","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","100","[0.419,0.326,0.615,0.332]","0","0","false","","",""
"","","","","","two-step-trial","105","457081","0.0-106.0-0.0","","","","","[0,1]","1","1","229.5","1","1","[2,3]","0","2","528.7000000476837","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","101","[0.406,0.305,0.562,0.356]","0","0","false","","",""
"","","","","","two-step-trial","106","459431","0.0-107.0-0.0","","","","","[0,1]","0","0","271.09999990463257","1","0","[0,1]","1","1","53.299999952316284","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","102","[0.412,0.303,0.532,0.328]","0","0","false","","",""
"","","","","","two-step-trial","107","461979","0.0-108.0-0.0","","","","","[0,1]","0","0","139.59999990463257","1","0","[0,1]","0","0","384.10000014305115","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","103","[0.399,0.326,0.531,0.314]","0","0","false","","",""
"","","","","","two-step-trial","108","464241","0.0-109.0-0.0","","","","","[0,1]","0","0","99.60000014305115","1","0","[0,1]","0","0","146.70000004768372","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","104","[0.398,0.313,0.576,0.303]","0","0","false","","",""
"","","","","","two-step-trial","109","466874","0.0-110.0-0.0","","","","","[0,1]","0","0","469.09999990463257","1","0","[0,1]","0","0","145.19999980926514","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","105","[0.41,0.34,0.593,0.316]","0","0","false","","",""
"","","","","","two-step-trial","110","470058","0.0-111.0-0.0","","","","","[0,1]","0","0","849.5","1","0","[0,1]","1","1","303.40000009536743","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","106","[0.402,0.333,0.57,0.322]","0","0","false","","",""
"","","","","","two-step-trial","111","472547","0.0-112.0-0.0","","","","","[0,1]","0","0","165.5","1","0","[0,1]","0","0","299.90000009536743","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","107","[0.408,0.274,0.566,0.316]","0","0","false","","",""
"","","","","","two-step-trial","112","474940","0.0-113.0-0.0","","","","","[0,1]","1","1","232.20000004768372","1","1","[2,3]","1","3","134.90000009536743","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","108","[0.426,0.262,0.552,0.283]","0","0","false","","",""
"","","","","","two-step-trial","113","477658","0.0-114.0-0.0","","","","","[0,1]","0","0","63.299999952316284","1","0","[0,1]","0","0","640","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","109","[0.4,0.265,0.503,0.284]","0","0","false","","",""
"","","","","","two-step-trial","114","480540","0.0-115.0-0.0","","","","","[0,1]","1","1","373.39999985694885","1","1","[2,3]","0","2","499.7999999523163","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","110","[0.389,0.286,0.517,0.318]","0","0","false","","",""
"","","","","","two-step-trial","115","482866","0.0-116.0-0.0","","","","","[0,1]","0","0","119.29999995231628","1","0","[0,1]","1","1","185","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","111","[0.389,0.289,0.505,0.348]","0","0","false","","",""
"","","","","","two-step-trial","116","485337","0.0-117.0-0.0","","","","","[0,1]","1","1","245.90000009536743","0","0","[0,1]","1","1","208.40000009536743","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","112","[0.387,0.265,0.506,0.329]","0","0","false","","",""
"","","","","","two-step-trial","117","487604","0.0-118.0-0.0","","","","","[0,1]","0","0","107.60000014305115","1","0","[0,1]","0","0","137.10000014305115","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","113","[0.384,0.256,0.524,0.353]","0","0","false","","",""
"","","","","","two-step-trial","118","490699","0.0-119.0-0.0","","","","","[0,1]","0","0","731.5999999046326","0","1","[2,3]","1","3","338.5","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","114","[0.367,0.273,0.512,0.348]","0","0","false","","",""
"","","","","","two-step-trial","119","493386","0.0-120.0-0.0","","","","","[0,1]","0","0","324.5","0","1","[2,3]","0","2","332.40000009536743","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","115","[0.323,0.276,0.502,0.358]","0","0","false","","",""
"","","","","","two-step-trial","120","496088","0.0-121.0-0.0","","","","","[0,1]","0","0","234.10000014305115","0","1","[2,3]","1","3","445","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","116","[0.327,0.301,0.482,0.366]","0","0","false","","",""
"","","","","","two-step-trial","121","498744","0.0-122.0-0.0","","","","","[0,1]","0","0","248.90000009536743","1","0","[0,1]","0","0","388.2999999523163","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","117","[0.356,0.324,0.447,0.405]","0","0","false","","",""
"","","","","","two-step-trial","122","501245","0.0-123.0-0.0","","","","","[0,1]","1","1","69.20000004768372","0","0","[0,1]","1","1","401.7999999523163","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","118","[0.346,0.346,0.451,0.456]","0","0","false","","",""
"","","","","","two-step-trial","123","503516","0.0-124.0-0.0","","","","","[0,1]","1","1","80.20000004768372","1","1","[2,3]","1","3","155.10000014305115","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","119","[0.307,0.341,0.511,0.496]","0","0","false","","",""
"","","","","","two-step-trial","124","505990","0.0-125.0-0.0","","","","","[0,1]","1","1","187.09999990463257","1","1","[2,3]","1","3","263.2999999523163","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","120","[0.301,0.307,0.523,0.5]","0","0","false","","",""
"","","","","","two-step-trial","125","508308","0.0-126.0-0.0","","","","","[0,1]","1","1","229.09999990463257","1","1","[2,3]","0","2","71.29999995231628","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","121","[0.288,0.297,0.519,0.491]","0","0","false","","",""
"","","","","","two-step-trial","126","511765","0.0-127.0-0.0","","","","","[0,1]","0","0","1037.6000001430511","1","0","[0,1]","1","1","396","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","122","[0.275,0.313,0.525,0.507]","0","0","false","","",""
"","","","","","two-step-trial","127","514329","0.0-128.0-0.0","","","","","[0,1]","0","0","255.29999995231628","1","0","[0,1]","0","0","277.09999990463257","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","123","[0.288,0.279,0.473,0.464]","0","0","false","","",""
"","","","","","two-step-trial","128","522321","0.0-129.0-0.0","","","","","[0,1]","1","1","533.6000001430511","1","1","[2,3]","1","3","5437.799999952316","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","124","[0.287,0.296,0.496,0.443]","0","0","false","","",""
"","","","","","two-step-trial","129","524776","0.0-130.0-0.0","","","","","[0,1]","0","0","314.90000009536743","0","1","[2,3]","0","2","117.40000009536743","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","125","[0.26,0.276,0.477,0.451]","0","0","false","","",""
"","","","","","two-step-trial","130","526954","0.0-131.0-0.0","","","","","[0,1]","0","0","151","0","1","[2,3]","0","2","12.400000095367432","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","126","[0.283,0.285,0.494,0.477]","0","0","false","","",""
"","","","","","two-step-trial","131","529629","0.0-132.0-0.0","","","","","[0,1]","1","1","496.5","0","0","[0,1]","1","1","143.70000004768372","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","127","[0.285,0.251,0.493,0.518]","0","0","false","","",""
"","","","","","two-step-trial","132","531999","0.0-133.0-0.0","","","","","[0,1]","1","1","235.20000004768372","0","0","[0,1]","0","0","111.10000014305115","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","128","[0.285,0.278,0.495,0.479]","0","0","false","","",""
"","","","","","two-step-trial","133","535223","0.0-134.0-0.0","","","","","[0,1]","1","1","376.90000009536743","0","0","[0,1]","0","0","823","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","129","[0.304,0.316,0.486,0.459]","0","0","false","","",""
"","","","","","two-step-trial","134","537920","0.0-135.0-0.0","","","","","[0,1]","1","1","367.30000019073486","1","1","[2,3]","1","3","313.89999985694885","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","130","[0.279,0.291,0.485,0.452]","0","0","false","","",""
"","","","","","two-step-trial","135","540973","0.0-136.0-0.0","","","","","[0,1]","0","0","568.3000001907349","1","0","[0,1]","0","0","459.7999999523163","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","131","[0.257,0.293,0.476,0.442]","0","0","false","","",""
"","","","","","two-step-trial","136","543742","0.0-137.0-0.0","","","","","[0,1]","0","0","426.89999985694885","1","0","[0,1]","1","1","316.09999990463257","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","132","[0.267,0.335,0.408,0.456]","0","0","false","","",""
"","","","","","two-step-trial","137","546341","0.0-138.0-0.0","","","","","[0,1]","0","0","329","0","1","[2,3]","0","2","244.90000009536743","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","133","[0.254,0.359,0.444,0.42]","0","0","false","","",""
"","","","","","two-step-trial","138","548928","0.0-139.0-0.0","","","","","[0,1]","0","0","208.90000009536743","0","1","[2,3]","0","2","353.60000014305115","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","134","[0.265,0.371,0.443,0.419]","0","0","false","","",""
"","","","","","two-step-trial","139","551284","0.0-140.0-0.0","","","","","[0,1]","1","1","17.90000009536743","1","1","[2,3]","1","3","316.09999990463257","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","135","[0.272,0.34,0.465,0.386]","0","0","false","","",""
"","","","","","two-step-trial","140","553978","0.0-141.0-0.0","","","","","[0,1]","0","0","656.5","1","0","[0,1]","0","0","20.09999990463257","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","136","[0.291,0.34,0.503,0.372]","0","0","false","","",""
"","","","","","two-step-trial","141","557392","0.0-142.0-0.0","","","","","[0,1]","0","0","414.09999990463257","1","0","[0,1]","0","0","987.4000000953674","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","137","[0.25,0.307,0.498,0.357]","0","0","false","","",""
"","","","","","two-step-trial","142","560144","0.0-143.0-0.0","","","","","[0,1]","1","1","319.09999990463257","1","1","[2,3]","1","3","414.89999985694885","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","138","[0.265,0.293,0.462,0.319]","0","0","false","","",""
"","","","","","two-step-trial","143","562539","0.0-144.0-0.0","","","","","[0,1]","1","1","236","1","1","[2,3]","0","2","140.30000019073486","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","139","[0.268,0.317,0.494,0.325]","0","0","false","","",""
"","","","","","two-step-trial","144","565844","0.0-145.0-0.0","","","","","[0,1]","1","1","307.89999985694885","0","0","[0,1]","1","1","972.7000000476837","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","140","[0.276,0.319,0.471,0.343]","0","0","false","","",""
"","","","","","two-step-trial","145","568530","0.0-146.0-0.0","","","","","[0,1]","1","1","341.39999985694885","1","1","[2,3]","1","3","324.2000000476837","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","141","[0.261,0.318,0.465,0.338]","0","0","false","","",""
"","","","","","two-step-trial","146","570983","0.0-147.0-0.0","","","","","[0,1]","1","1","84.20000004768372","1","1","[2,3]","1","3","350.2999999523163","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","142","[0.269,0.269,0.465,0.359]","0","0","false","","",""
"","","","","","two-step-trial","147","573473","0.0-148.0-0.0","","","","","[0,1]","1","1","300.7999999523163","1","1","[2,3]","0","2","173","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","143","[0.288,0.255,0.464,0.364]","0","0","false","","",""
"","","","","","two-step-trial","148","576420","0.0-149.0-0.0","","","","","[0,1]","1","1","696.8999998569489","1","1","[2,3]","0","2","229","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","144","[0.311,0.284,0.439,0.335]","0","0","false","","",""
"","","","","","two-step-trial","149","578847","0.0-150.0-0.0","","","","","[0,1]","1","1","80.5","0","0","[0,1]","0","0","324.80000019073486","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","145","[0.291,0.284,0.413,0.345]","0","0","false","","",""
"","","","","","two-step-trial","150","582680","0.0-151.0-0.0","","","","","[0,1]","1","1","661","0","0","[0,1]","1","1","1142","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","146","[0.289,0.292,0.421,0.344]","0","0","false","","",""
"","","","","","two-step-trial","151","585218","0.0-152.0-0.0","","","","","[0,1]","1","1","307.90000009536743","1","1","[2,3]","0","2","204.59999990463257","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","147","[0.299,0.296,0.457,0.356]","0","0","false","","",""
"","","","","","two-step-trial","152","589005","0.0-153.0-0.0","","","","","[0,1]","1","1","247.70000004768372","0","0","[0,1]","1","1","1513.6000001430511","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","148","[0.264,0.313,0.451,0.366]","0","0","false","","",""
"","","","","","two-step-trial","153","591569","0.0-154.0-0.0","","","","","[0,1]","1","1","214.70000004768372","1","1","[2,3]","0","2","333.2999999523163","0","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","149","[0.272,0.36,0.455,0.385]","0","0","false","","",""
"","","","","","two-step-trial","154","593717","0.0-155.0-0.0","","","","","[0,1]","0","0","44.799999952316284","1","0","[0,1]","0","0","72.70000004768372","1","[""#a75248"",""#486ea7""]","[""#706081"",""#5b7c65""]","[1680,1050]","1","150","[0.282,0.392,0.477,0.39]","0","0","false","","",""
"","","","","","two-step-instructions","155","593729","0.0-156.0","10.300000190734863","","","[{""page_index"":0,""viewing_time"":10.100000143051147}]","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","two-step-comprehension","156","609297","0.0-157.0","15563.800000190735","","","","","","","","","","","","","","","","","","","","","","","","[""red"",""blue""]","0","[{""event"":""fullscreenenter"",""trial"":1,""time"":27283}]"
